clean_id,loja_nome,destino,score,wine_likeness,vid,vnome
1562229,vereinigte hospitien 1976 serriger schloss saarfelder schlossberg riesling auslese goldkapsel 0,A,0.629,5,1564336,vereinigte hospitien — schloss saarfels riesling auslese goldkapsel
3794835,vermentino colli di luni etichetta nera 2019 lunae,B,0.346,4,0,""
3508806,vermilion fall mixed pack,C2,0.388,2,0,""
1939251,vermouth noilly prat rojo,A,0.663,2,181757,noilly prat — vermouth rouge
3438258,vermouth punt e mes,A,0.300,2,1358178,vermouth del mugello — oro vermouth
63038,vermu lunfa rosso botella nueva,C2,0.182,1,0,""
1977050,vermut cinzano blanco 1757,A,0.508,3,1149145,cinzano — 1757 vermouth di torino rosso
2536125,vernaccia di san gimignano fontaleoni 2022,A,0.537,3,225750,fontaleoni — casanuova vernaccia di san gimignano
1482286,veto pause,A,0.525,2,130183,pause — chenin
2288888,veuve ambal blanc de blancs brut,A,0.786,5,1095721,veuve ambal — diamour blanc de blancs brut
2610313,veuve clicquot,A,0.750,3,43214,veuve clicquot — demisec champagne
2180527,veuve clicquot champange,D,0,0,0,""
3983244,veuve clicquot glas met oranje steel,A,0.450,2,43214,veuve clicquot — demisec champagne
3504557,vezene,D,0,0,0,""
1036596,vh bra tto collina suave,C2,0.333,1,0,""
1933823,vi navas emperador cza opt34x6rib 719,A,0.473,2,119762,navas del emperador — crianza
1932536,vi vina arnaiz rueda verdejo vdf2 34x6,A,0.495,4,996723,arnaiz — verdejo
30554,via revolucionaria la c grandecriolla grandetupungato 2023,C2,0,1,0,""
3339654,viani italian chilled pork sausage with chili pepper 5pcs,D,0,0,0,""
1776576,viansa ossidiana 1997,A,0.797,5,320285,viansa — ossidiana red blend
3503177,victoria,A,0.750,2,176666,victoria — chianti
1178024,victory golden monkey,A,0.450,2,445171,victory — platinum
833897,viento del mar 603134 vinho branco sauvignon blanc,A,0.726,5,1205255,viento del mar — sauvignon blanc
633857,vietti barolo lazzarito organic 2019,A,0.753,6,17259,vietti — barolo lazzarito
1006408,vietti barolo ravera 2018,A,0.855,6,149929,vietti — barolo ravera
3407554,vietti derthona timorasso 2020 colli tortonesi doc vin ditalie,A,0.624,2,1134375,vietti — derthona timorasso colli tortonesi
3091425,vieux chateau certan 2013 3x,A,0.715,5,19095,vieux chateau certan — pomerol
4013887,vieux chateau des combes saintemilion grand cru 2020,A,0.488,5,1303275,domaine des vieux loup — la belle au bois chablis premier cru beauroy
4067786,vieux chateau saint andre 2011,A,0.457,5,1492038,chateau vieux — gregoire nebbiolo
586100,view all of selecoes,C2,0.425,2,0,""
3158399,viginti cabernet franc roble,C2,0.250,2,0,""
85659,vigliano lerta poggio della bruna 2019 75012 2019,A,0.701,5,782107,vigliano — l erta poggio della bruna
2730585,vigneti del vulture pipoli grecofiano basilicata igt 2022 x 3 bottles,A,0.475,4,1553995,vigneti del vulture — samara aglianico del vulture
3304382,vigneti radica terre dabruzzo pecorino 2024,A,0.498,4,1110023,vigneti al sole — casa romana pecorino terre di chieti
3969935,vignoble de reveur sigulier orange 2020,A,0.498,5,1233766,vignoble kobloth — vin orange naturel
3279627,vignobles guillaume guerin aop blayecotesdebordeaux blanc 2022,A,0.536,5,1133931,vignobles guillaume guerin — chateau moulin de rioucreux bordeaux rose
400318,viking kitchen axepizza cutter,D,0,0,0,""
1644920,villa antinori chianti classico reserva,A,0.780,3,492467,antinori — villa antinori chianti classico
855146,villa antinori rosso toscana igt rotwein wein trocken italien 12 x 0,A,0.548,4,753,antinori — villa antinori rosso
726512,villa calicantus chairotto chiaretto rosato 2024,A,0.690,6,902244,villa calicantus — rosato
1723920,villa chigi chianti docg,A,0.417,4,1136892,villa pani — chianti
1022654,villa conchi seleccion,A,0.760,3,115180,villa conchi — cava brut seleccion
1148121,villa diamante,A,0.750,2,440780,villa diamante — serena rose
2250565,villa gyetvai sauvignon blanc 2025,A,0.860,5,1339485,villa gyetvai — sauvignon blanc
2406203,villa sandi asolo prosecco wine,A,0.612,4,1125226,villa sandi — nero
1027161,villard le pinot noir grand vin 2024,A,0.986,6,28861,villard — grand vin le pinot noir
1043264,vilmart cie les blanches voies blanc de blancs premier cru brut champagne france 2012,A,0.801,7,974721,vilmart cie — les blanches voies blanc de blancs champagne
78835,vin de france chenin blanc le rocher des violettes,A,0.469,2,895125,le rocher des violettes — chenin
1160001,vin de france hesperides 2022 famille roux wine outlet,A,0.308,3,1474697,famille roux — hesperides
2584017,vin de mess,C2,0,1,0,""
690683,vin de paille 2018 domaine badoz,A,0.474,3,279208,badoz — vin de paille cotes du jura
2568204,vin de table de france 2003 symphonie du temps n03,D,0,0,0,""
883375,vin miolo sel tt seco sauv blanc torrontes,C2,0.272,2,0,""
3396173,vin rose 2025 igp mediterranee esprit mediterranee,A,0.348,3,1356918,ravoire fils — esprit de fanette mediterranee rose
3404759,vin rouge les 3 tetus cotes du tarn le sans sulfite 2022,A,0.420,3,1636124,les 3 tetus — le rouge sans sulfite ajoute
3071615,vin vechi de colectie cabernet franc doc 1984,B,0.305,3,0,""
3069887,vin vechi de colectie spanna del piemonte 1971,C2,0.250,2,0,""
3070848,vin vechi de colectie vecchio salento rosso 1949,A,0.318,3,357784,rovit — vin de colectie merlot
3055440,vin vinca friza rose,A,0.383,2,568699,vinca — friza rose demisec
758460,vina albali legacy cabernet sauvignon vdt castilla 2017,B,0.381,4,0,""
2174112,vina cartin albarino 2022 12,A,0.465,2,1160058,vina espolon — albarino
100494,vina gravonia blanco crianza 2016,A,0.410,3,137392,r lopez de heredia — vina gravonia
1865032,vina lanciano gran reserva 1975,B,0.385,3,0,""
1804688,vina laurent corrupto cabernet sauvignon 2024 maipo valley chile,A,0.629,4,1109314,vina laurent — insolente cabernet sauvignon
1927275,vina paceta tinto crianza 34,A,0.840,4,203894,vina paceta — crianza
885219,vina san juan red blend wine,A,0.480,3,1118414,vina san lorenzo ugarelli — gran tinto malbec tannat
338199,vina sastre pago de santa cruz gran reserva 2018,A,0.847,6,28732,vina sastre — pago de santa cruz
4014127,vina vik winery vik a cabernet sauvignon 2021,A,0.550,5,1251002,vina vik winery — mia
726552,vina zorzal chardonnay 2024,A,0.855,6,388624,vina zorzal — chardonnay
1357743,vinarstvi pod radobylem rulandske sede ceske zemske vino 2021,A,0.465,3,1183874,vinarstvi pod radobylem — tramin pozdni sber
2050882,vincent dancer tete du clos 1er cru chassagne montrachet 2022,B,0.418,6,0,""
231466,vincent dauvissat rene vincent chablis,A,0.768,3,30181,vincent dauvissat — chablis
2502844,vincent girardin corton perrieres 2016,A,0.623,4,1177742,vincent girardin — corton rognet grand cru
2958191,vincent girardin savignylesbeaune les vieilles vignes 2017 075,A,0.646,4,1480030,vincent girardin — les vieilles vignes monthelie
3598873,vincent paris cornas granit 60 vielles vignes 2015,A,0.702,4,32096,vincent paris — granit 60 vieilles vignes cornas
2804460,vineco niagra mist white pear wine,A,0.468,3,1389802,vineco — pinot gris
2276744,vinedos mourvedre,A,0.525,3,1408412,mourvedre — heritage
1436222,vinedos puertas aguanegra cabernet sauvignon,A,0.783,1,123197,vinedos puertas — aguanegra cabernet sauvignon reserva
850482,vinho almaden merlot tinto,A,0.463,3,996582,almaden — merlot
994591,vinho alto lima verde rose,A,0.489,2,1096798,perola do lima — vinho verde rose
1224449,vinho alto vuelo gran reserva syrah,B,0.453,5,0,""
795054,vinho argentino minimalista cabernet,A,0.355,3,752806,kundalini — minimalista cabernet sauvignon
584842,vinho argentino tinto seco finca las moras cabernet sauvignon mendonza,A,0.302,3,1629744,poncho argentino — cabernet sauvignon
1310220,vinho aurora colheita tardia com taca,C2,0.355,2,0,""
776491,vinho barrancas pascual toso tinto,A,0.478,3,763992,pascual toso — barrancas toso red
814446,vinho branco argentino cordero con piel de lobo blend de blancas,A,0.490,2,1492148,mosquita muerta — cordero con piel de lobo blend de blancas
606984,vinho branco argentino cordero con piel de lobo blend de blancas,A,0.490,3,1492148,mosquita muerta — cordero con piel de lobo blend de blancas
582130,vinho branco argentino hormiga negra sweet,C2,0.390,2,0,""
730161,vinho branco chardonnay reserva almaunica,B,0.287,3,0,""
622321,vinho branco chardonnay segredos da adega casa marques pereira,A,0.507,4,805395,casa marques pereira — segredos da adega chardonnay gran reserva
816035,vinho branco chileno cabeza de piedra reservado pedro jimenez,A,0.436,2,1586284,cabeza de piedra — pedro jimenez
919330,vinho branco el enemigo chardonnay 2022,B,0.280,4,0,""
838910,vinho branco garzon albarino,B,0.392,3,0,""
816559,vinho branco italiano fantini edizione tre autoctoni,A,0.451,2,1084287,fantini — fantini edizione tre autoctoni bianco
1131197,vinho branco la rascasse 2021,B,0.324,4,0,""
1110469,vinho branco morgadio da calcada douro mc 2021,A,0.405,4,79280,morgadio da calcada — branco
990269,vinho branco oh01 riesling semi sweet,A,0.390,3,1130902,oscar haussmann — oh01 riesling medium sweet
1105754,vinho branco petit chablis 2022,A,0.420,5,1103799,lidl — petit chablis
885621,vinho branco quinta da lapa alvarinho,A,0.460,3,1470569,quinta da lapa — reserva alvarinho
2197763,vinho branco terra a terra reserva,C2,0.530,2,0,""
716618,vinho branco vinhas de camarate,A,0.443,2,1111811,jose maria da fonseca — vinhas de camarate branco
683332,vinho buffon la paloma tinto,A,0.493,2,1648604,buffon — la paloma tinto
1291844,vinho cabo da roca reserva igp regional lisboa rose portugues,A,0.380,2,814873,cabo da roca — lisboa rose
495483,vinho cabriz c verde ip 1x,C2,0.323,2,0,""
1291185,vinho cabriz rose,C2,0.457,2,0,""
866482,vinho carmen premier reserva carmenere,C2,0.323,2,0,""
1019360,vinho casa alvares reserva douro,A,0.411,4,285988,confraria dos apreciadores de vinho — reserva douro tinto
847040,vinho casa ermelinda freitas touriga franca reserva tt,A,0.455,2,105427,casa ermelinda freitas — reserva touriga franca
1035448,vinho casas del bosque gran reserva syrah,A,0.466,3,52416,casas del bosque — syrah gran reserva
1290168,vinho casillero del diablo carmenere,A,0.520,3,41518,casillero del diablo — carmenere reserva
620292,vinho catena dv malbec malbec,A,0.488,3,14928,dv catena — malbec malbec
1074182,vinho cavas do vale provado merlot rose,A,0.531,3,172785,cavas do vale — provado merlot
648608,vinho chateau dauzac comte de dauzac hautmedoc,A,0.322,3,1375537,chateau dauzac — comte de dauzac margaux
778871,vinho chileno carmen carmenere tinto,B,0.345,3,0,""
778923,vinho chileno de martino carmenere reserva tinto,B,0.369,3,0,""
654254,vinho chileno dona florencia branco chardonnay,B,0.293,3,0,""
1165834,vinho chileno santa ema select terroir reserva merlot,A,0.330,2,1346096,santa ema — select terroir chardonnay
2302885,vinho colares viuva gomes branco 2022,A,0.380,3,1671812,viuva gomes — viticultores branco
645781,vinho colome autentico malbec,A,0.518,4,212388,colome — autentico malbec
852189,vinho crasto altitude 430 tinto,A,0.463,2,1405741,quinta do crasto — altitude 430
881651,vinho de martino estate reserva cabernet sauvgnon,B,0.246,3,0,""
2826696,vinho de mesa tinto suave long neck,A,0.445,2,1081594,piccoli — vinho tinto de mesa suave
696207,vinho do porto crasto 10 anos tawny,A,0.521,2,1574762,quinta do crasto — anos 10 years porto tawny
734246,vinho do porto dows 10 anos,A,0.509,2,1294582,dows — 10 anos porto
2343564,vinho do porto fonseca guimaraens vintage 2012,A,0.408,3,13275,fonseca — guimaraens vintage port
2291773,vinho do porto proibido vintage 2015 douro,A,0.384,3,1140351,the douro wine shippers growers association — vinho do porto white douro port
2286060,vinho do porto quinta casa amarela reserva ruby douro,A,0.432,3,1170469,quinta casa amarela — 20 anos vinho do porto
905573,vinho do porto taylors tawny,A,0.503,2,409230,taylors — tawny porto
727676,vinho ea cartuxa branco,C2,0.555,2,0,""
588413,vinho elementar merlot arte viva,A,0.540,3,1399638,arte viva — elementar merlot
845762,vinho emiliana carmenere tinto,A,0.430,3,295326,emiliana — santa emiliana carmenere
762603,vinho errazuris origem chardonnay,B,0.243,3,0,""
1211017,vinho esporao quinta dos murcas porto vintage tinto,B,0.262,3,0,""
1111275,vinho espumante bulles de roche zero dosage 2020,A,0.353,4,1160511,lousada — vinho espumante de qualidade
583097,vinho frances branco petit chablis domaine du colombier,A,0.453,3,87279,domaine du colombier — petit chablis
580683,vinho frances ruhlmann etoile de rose,A,0.422,2,175454,ruhlmann — etoile de rose
513751,vinho frisante rose doce mosketto,A,0.358,2,1347754,cantanhede — pedro teixeira vinho frisante gaseificado rose
567911,vinho garzon estate pinot noir rose,A,0.453,3,368320,bodega garzon — reserva pinot noir
2386115,vinho grahams fine ruby 0,A,0.493,2,45264,w j grahams — fine ruby port
648244,vinho guaspari terroir pinot noir,A,0.450,3,1093383,guaspari — pinot noir
815802,vinho isla negra reserva merlot,B,0.375,3,0,""
677003,vinho jurupinga branco de mesa suave,A,0.536,2,112162,jurupinga dinalle — vinho branco de mesa suave
735744,vinho kosher gamla cabernet sauvignon 2020,A,0.320,4,1095245,alphen — cabernet sauvignon
1035035,vinho la daniela reserva malbec,A,0.393,3,98605,finca la daniela — reserva malbec
1276645,vinho lagar d cervera albarino bco 1x,B,0.207,3,0,""
774586,vinho las condes reserva cabernet sauvignon,A,0.330,4,1096355,adega tradicao — reserva cabernet sauvignon
734500,vinho las moras chardonnay 2021,A,0.463,4,40746,bodega finca las moras — las moras chardonnay
1023097,vinho loggia dei sani passo perfetto rosso terre di chieti igt,C2,0.285,2,0,""
877032,vinho los gatos sauvignon blanc,B,0.274,3,0,""
1314829,vinho mario geisse rose,A,0.463,2,1302391,mario geisse — costero rose
660772,vinho minuty,C2,0.275,1,0,""
656028,vinho miolo sebrumo cabernet sauvignon safra 2022,A,0.591,4,1455414,miolo — sebrumo cabernet sauvignon
1241120,vinho miolo wild trebbiano vegano branco seco garrafa,B,0.320,3,0,""
2385512,vinho monte das servas branco 0,A,0.489,2,113051,herdade das servas — alentejano monte das servas branco
1070956,vinho monte seco rose,B,0.455,3,0,""
756498,vinho montgras day one gran reserva chardonnay 2023 branco chile,B,0.283,5,0,""
871741,vinho montgras reserva cabernet sauvignon,A,0.489,3,1098525,montgras — reserva especial cabernet sauvignon carmenere
847350,vinho mosketto branco,C2,0.350,2,0,""
647152,vinho mosquita muerta blend de tintas,A,0.463,1,552657,mosquita muerta — blend de tintas
794288,vinho nacional pergola tinto suave,A,0.365,2,1323054,familia chaulet — vinho colonial tinto suave
1024093,vinho nederburg rose 2021,A,0.385,4,782273,nederburg — rose
1071581,vinho negroamaro di puglia igp dai terra rossa la grotta barricato 2021 tinto italia,A,0.393,4,1639457,terra rossa — la grotta barricato primitivo di puglia
1224215,vinho osadia sauvignon blanc,A,0.313,4,1094178,rockford — sauvignon blanc
2118251,vinho paco dos infantes branco reserva 2019 magnum,A,0.453,3,1295145,paco dos infantes — reserva branco
2301511,vinho pequeno dilema branco 2023,A,0.448,3,1514891,symington — pequeno dilema branco
795098,vinho pergola branco suave,A,0.448,2,1370609,brisa suave — vinho verde branco
2157529,vinho pormenor reserva branco 2023,A,0.415,3,587853,pormenor — reserva branco
1277857,vinho porto calem velhotes tawny 1x,A,0.527,2,162008,calem — velhotes tawny porto
532411,vinho portugues branco meio seco gazela vinho verde,C2,0.290,2,0,""
797481,vinho portugues esporao defesa branco,A,0.375,2,72423,esporao — vinha da defesa branco
1330995,vinho portugues faisao enoport frutado rose,A,0.370,2,424927,faisao — frutado rose
536913,vinho portugues ganda lisboa branco,C2,0.258,2,0,""
1213134,vinho portugues herdade grande origens tinto leve 3 pague 2 kit pronto,A,0.308,3,1273981,herdade grande — origens tinto
792701,vinho portugues marques de marialva colheita selecionada branco,A,0.389,2,1683000,pinhel — porta de marialva colheita selecionada branco
662874,vinho promesa sauvignon blanc seco,B,0.328,3,0,""
876941,vinho quinta do morgado tinto bordo suave,A,0.514,3,114165,quinta do morgado — bordo suave
850289,vinho quinta do morgado tinto suave pet,A,0.426,3,237133,quinta do morgado — suave tinto
534537,vinho rose lidio carraro faces do brasil pinot noir brasil,A,0.417,3,439316,lidio carraro — faces pinot noir rose
2271539,vinho rose original free 075,C2,0.194,1,0,""
756593,vinho rutini trumpeter rose malbec 2022 argentina,A,0.427,5,787768,rutini — trumpeter rose de malbec
734778,vinho salentein reserve merlot 2020,A,0.453,4,494783,salentein — merlot
692565,vinho santa carolina reserva de familia cabernet sauvignon,A,0.463,4,1181359,santa carolina — santa cabernet sauvignon
1180728,vinho santa rita tres medallas cabernet suavignon,A,0.405,2,669590,santa rita — 3 tres medallas cabernet sauvignon
774963,vinho shopenia family es vino chardonnay argentina 2021,B,0.288,4,0,""
1020196,vinho susana balbo signature malbec,A,0.520,5,21588,susana balbo — signature malbec
647055,vinho tenuta foppa ambrosi tra nodo merlot,A,0.543,3,1251910,tenuta foppa et ambrosi — tra nodo merlot
1022398,vinho terra rossa primitivo di manduria dop,A,0.468,5,1182288,terra rossa — trulli primitivo di manduria
1106192,vinho thomas barton reserve graves blanc aoc,B,0.279,3,0,""
